package,module,phase,time
stm-2.5.3.1,Control.Concurrent.STM.TSem,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.337
stm-2.5.3.1,Control.Concurrent.STM.TSem,Parser,0.564
stm-2.5.3.1,Control.Concurrent.STM.TSem,Renamer/typechecker,2.318
stm-2.5.3.1,Control.Concurrent.STM.TSem,Simplifier,7.719
stm-2.5.3.1,Control.Concurrent.STM.TSem,Specialise,0.073
stm-2.5.3.1,Control.Concurrent.STM.TSem,Worker Wrapper binds,0.178
stm-2.5.3.1,Control.Concurrent.STM.TVar,Called arity analysis,0.011
stm-2.5.3.1,Control.Concurrent.STM.TVar,CodeGen,6.915
stm-2.5.3.1,Control.Concurrent.STM.TVar,Common sub-expression,0.011
stm-2.5.3.1,Control.Concurrent.STM.TVar,Constructed Product Result analysis,0.049
stm-2.5.3.1,Control.Concurrent.STM.TVar,CorePrep,0.14600000000000002
stm-2.5.3.1,Control.Concurrent.STM.TVar,CoreTidy,0.16
stm-2.5.3.1,Control.Concurrent.STM.TVar,CoreToStg,0.449
stm-2.5.3.1,Control.Concurrent.STM.TVar,Demand analysis,0.315
stm-2.5.3.1,Control.Concurrent.STM.TVar,Desugar,0.33
stm-2.5.3.1,Control.Concurrent.STM.TVar,Exitification transformation,0.011
stm-2.5.3.1,Control.Concurrent.STM.TVar,Float inwards,0.019
stm-2.5.3.1,Control.Concurrent.STM.TVar,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.407
stm-2.5.3.1,Control.Concurrent.STM.TVar,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.282
stm-2.5.3.1,Control.Concurrent.STM.TVar,Parser,1.316
stm-2.5.3.1,Control.Concurrent.STM.TVar,Renamer/typechecker,4.177
stm-2.5.3.1,Control.Concurrent.STM.TVar,Simplifier,5.707
stm-2.5.3.1,Control.Concurrent.STM.TVar,Specialise,0.069
stm-2.5.3.1,Control.Concurrent.STM.TVar,Worker Wrapper binds,0.031
stm-2.5.3.1,Control.Monad.STM,Called arity analysis,0.01
stm-2.5.3.1,Control.Monad.STM,CodeGen,5.26
stm-2.5.3.1,Control.Monad.STM,Common sub-expression,0.011
stm-2.5.3.1,Control.Monad.STM,Constructed Product Result analysis,0.049
stm-2.5.3.1,Control.Monad.STM,CorePrep,0.14700000000000002
stm-2.5.3.1,Control.Monad.STM,CoreTidy,0.157
stm-2.5.3.1,Control.Monad.STM,CoreToStg,0.402
stm-2.5.3.1,Control.Monad.STM,Demand analysis,0.195
stm-2.5.3.1,Control.Monad.STM,Desugar,0.502
stm-2.5.3.1,Control.Monad.STM,Exitification transformation,0.013
stm-2.5.3.1,Control.Monad.STM,Float inwards,0.02
stm-2.5.3.1,Control.Monad.STM,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.173
stm-2.5.3.1,Control.Monad.STM,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.187
stm-2.5.3.1,Control.Monad.STM,Parser,1.405
stm-2.5.3.1,Control.Monad.STM,Renamer/typechecker,3.959
stm-2.5.3.1,Control.Monad.STM,Simplifier,3.4450000000000003
stm-2.5.3.1,Control.Monad.STM,Specialise,0.05
stm-2.5.3.1,Control.Monad.STM,Worker Wrapper binds,0.06
stm-2.5.3.1,Control.Sequential.STM,Called arity analysis,0.009
stm-2.5.3.1,Control.Sequential.STM,CodeGen,24.939999999999998
stm-2.5.3.1,Control.Sequential.STM,Common sub-expression,0.013
stm-2.5.3.1,Control.Sequential.STM,Constructed Product Result analysis,0.156
stm-2.5.3.1,Control.Sequential.STM,CorePrep,0.583
stm-2.5.3.1,Control.Sequential.STM,CoreTidy,0.957
stm-2.5.3.1,Control.Sequential.STM,CoreToStg,1.279
stm-2.5.3.1,Control.Sequential.STM,Demand analysis,1.017
stm-2.5.3.1,Control.Sequential.STM,Desugar,0.493
stm-2.5.3.1,Control.Sequential.STM,Exitification transformation,0.016
stm-2.5.3.1,Control.Sequential.STM,Float inwards,0.028999999999999998
stm-2.5.3.1,Control.Sequential.STM,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.03
stm-2.5.3.1,Control.Sequential.STM,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.56
stm-2.5.3.1,Control.Sequential.STM,Parser,2.251
stm-2.5.3.1,Control.Sequential.STM,Renamer/typechecker,43.926
stm-2.5.3.1,Control.Sequential.STM,Simplifier,22.887
stm-2.5.3.1,Control.Sequential.STM,Specialise,0.231
stm-2.5.3.1,Control.Sequential.STM,Worker Wrapper binds,0.116
